id,price
0,721.5346513679482
1,6151.9364499320145
2,5882.469993461074
3,1140.4589850942525
4,3213.256833488959
5,531.9857121768445
6,1424.0051899323732
7,850.1427558537507
8,8873.28290443312
9,645.7552477285894
10,707.1103240070796
11,3794.445464789143
12,5809.96405564736
13,10639.862915486801
14,718.6195308337418
15,7533.942487900445
16,6585.827412803937
17,5381.3410386108835
18,8886.877250704527
19,2024.7755096726435
20,460.6298474245741
21,745.6646027244963
22,3123.7455602974237
23,2417.5682296608343
24,1004.591959789602
25,3009.029946070875
26,492.4361901377048
27,1834.1718502589954
28,1038.2093433071602
29,526.9424837335348
30,5071.567462982182
31,6106.213647427172
32,2371.970370298611
33,8359.822350175622
34,698.0724901506592
35,16525.608130561624
36,553.6291799430794
37,10048.093627173766
38,932.6681860973152
39,1053.4743921864513
40,1594.972397716193
41,4321.115045697941
42,12898.063888888148
43,1984.1390797662634
44,7925.871379625444
45,1210.0257147953034
46,5942.000475397429
47,2472.1749095364025
48,1072.9284878284136
49,14868.300101002202
50,3130.1279590829413
51,13389.313532892833
52,1354.198112860541
53,3306.1935195681453
54,8788.371606294328
55,10631.720987612069
56,1243.9540157324138
57,738.0636586046919
58,2843.989382547313
59,8684.344937297457
60,6125.898267411119
61,16823.695733809425
62,504.6019346371778
63,10132.140653844066
64,4832.957994620587
65,3144.730163139864
66,800.1222849272995
67,724.6845188816714
68,9414.618047005555
69,2642.7591615289857
70,7172.5914267435555
71,4182.261192338937
72,1725.3742132472355
73,2767.0328329642293
74,8681.918134342159
75,4094.088548541988
76,13613.760907709817
77,7669.748311906866
78,15755.017110029336
79,6218.286032245907
80,4708.494169823189
81,15442.85756168088
82,5214.202267837562
83,8924.982513471246
84,990.723742479597
85,2220.12991943916
86,2050.3661255933152
87,3019.1348657610633
88,9546.51079021663
89,8659.695211510325
90,688.3545380356386
91,2502.084314961713
92,4316.213250024503
93,729.0433267165677
94,10110.926478218327
95,5561.565891090586
96,5305.02218694558
97,1370.08223572392
98,687.4567349034476
99,831.0080416615225
100,2649.446793428952
101,17847.76355792328
102,4344.502755313994
103,1845.506116197978
104,778.2015598659231
105,10928.364515331314
106,1273.2662015296735
107,1800.438680169768
108,4507.735285418336
109,7360.133263852102
110,12638.431325254242
111,850.8859823361238
112,864.3634000652638
113,2164.144451995806
114,3565.39904098414
115,1046.0411358513395
116,580.3124254667217
117,9815.578944509914
118,503.1054912818545
119,5004.538253976732
120,1646.7571973730219
121,852.2156353719513
122,2861.8167618935786
123,680.679467000359
124,13176.685155233714
125,3404.552706073089
126,5799.615788924319
127,6298.064096416345
128,2655.451213714809
129,4197.123561160708
130,559.9413868520912
131,7425.960780641719
132,3110.801504104999
133,11097.337356953369
134,1433.1604123278125
135,9882.95683005899
136,3593.6315140279903
137,4161.375644177791
138,705.4717004385435
139,4084.524902740207
140,6650.182786342182
141,9017.033042101435
142,3374.6321386594623
143,858.1718226216818
144,1096.796993191161
145,7488.833941513607
146,1001.3845373341112
147,434.6429772919241
148,3131.5836463643604
149,8225.811707782706
150,5557.870886334104
151,5165.616131978681
152,1358.7663867468716
153,5561.612935632728
154,2137.4900474532683
155,4794.948567133723
156,6615.817361958136
157,540.8218857243703
158,9465.589439216545
159,15637.49365724072
160,1887.7671935563917
161,5241.695637027604
162,10113.676953167002
163,1030.7528217469805
164,496.1567108023589
165,6429.564596329597
166,817.3537224637528
167,760.1544768042336
168,1563.4817188966174
169,3381.7310766387513
170,1275.1756663674726
171,11890.454366930091
172,987.498122154008
173,13391.773616783588
174,2296.059070837477
175,2592.210030414245
176,6603.092971907576
177,813.1161317356041
178,3267.893683262981
179,2480.9691048427467
180,6473.976053180926
181,6775.710343854982
182,3090.4146493330177
183,1067.215085430268
184,2436.434075694476
185,1747.2370998332867
186,14366.213029026414
187,1198.9872114901073
188,1739.048295539647
189,1037.0161565356966
190,2772.751228722093
191,7312.641441214696
192,778.7427693930078
193,3833.965128949128
194,2791.21505503328
195,5891.243820017792
196,2008.897375333206
197,956.4698520473368
198,4281.0184806698935
199,2048.9719188318604
200,929.9524699420598
201,3822.6994986781456
202,822.7342279423267
203,1153.6540611453254
204,2726.5509292924553
205,7561.593445908866
206,16837.257391397136
207,10397.298502530171
208,3244.7912897292304
209,737.7654573906276
210,2082.765305277064
211,8353.20050492112
212,774.4061524106274
213,6547.462011193582
214,765.6905718667397
215,1015.559972388354
216,1686.2218620987835
217,5799.825971232317
218,764.2240750038693
219,4386.757476951771
220,10788.539982224424
221,672.7908467513953
222,447.2051736983474
223,3462.1118621396167
224,4780.505590007233
225,5474.490529876387
226,2215.6121230149224
227,590.3228103857707
228,6142.838643463262
229,12379.703263687205
230,3931.4157990947424
231,1487.4954661121426
232,2509.640583315631
233,7024.277766056581
234,4103.4642936441105
235,8463.035766677009
236,649.2768676065807
237,1036.130347872172
238,664.8845068629125
239,13132.86625224292
240,4004.535426713099
241,1063.0026463399297
242,1227.6105452590052
243,10562.981048366575
244,660.3030296182295
245,1790.7411960663815
246,7125.026066701214
247,8258.50507289061
248,6196.666067095091
249,777.4139920807507
250,3257.0162081196227
251,5518.24725022541
252,14079.859162210669
253,1071.2625376296987
254,2668.481301616756
255,5785.425837455503
256,6360.133770870857
257,1794.6366466479508
258,1682.077199959518
259,934.8174988421583
260,6571.901680889243
261,5124.183145234205
262,3189.870871609977
263,704.9837872696153
264,3634.7413987661134
265,3645.581790252081
266,442.44042404086036
267,4912.021836670268
268,9059.884885456877
269,2695.174734584201
270,5719.228001959081
271,4739.609708782953
272,1034.0423859403684
273,797.6052877136484
274,5036.4633893560085
275,694.8255224114678
276,4192.213677269236
277,5523.412773694213
278,16925.933545899945
279,5202.138298203676
280,3860.122471869765
281,7001.035331887793
282,1049.6600758084649
283,2560.9595588422426
284,5713.493765650046
285,4505.490025547329
286,6244.360254257856
287,4749.267337692499
288,840.2645173853668
289,2803.082192357323
290,1330.5308740930695
291,778.6262893073448
292,516.6877447894664
293,1114.252671903294
294,4604.1089078412015
295,2346.8642793090225
296,1581.0430754949455
297,4603.789017078319
298,6240.639650805972
299,1818.3003562683662
300,5297.279027845608
301,5296.717068790576
302,2069.1429583946187
303,12160.208233350892
304,900.7435948157698
305,2651.8774148732223
306,1001.5083243359801
307,850.4236007350937
308,6448.35688249975
309,2090.3447866905562
310,807.6313247069397
311,874.4560779978191
312,661.5413219269111
313,12680.513994817737
314,433.23212799156136
315,5148.358914958596
316,907.6776609539966
317,11992.14994691787
318,2406.2375427936418
319,789.5311780088077
320,587.2872692571883
321,9727.194959210645
322,1086.1767608708317
323,7043.283350881468
324,681.4656095102397
325,5075.226360226016
326,655.809934736888
327,4477.491846380501
328,888.9659905599765
329,6420.37993720847
330,752.6394652119513
331,665.9056311103918
332,13709.816528738176
333,4576.417301739792
334,744.9361092163663
335,5099.153724001225
336,6122.755631136716
337,3654.8857965201055
338,2174.752299699267
339,3862.9634850003713
340,15604.380872192569
341,625.0198776704592
342,1597.1065918619227
343,5530.380895547898
344,3240.9292321779963
345,7703.4394219437345
346,12104.197838700107
347,787.836468178463
348,3845.94512838531
349,4034.5117688744176
350,7093.442088870309
351,1524.2635354145575
352,1081.150355983338
353,3583.82100197173
354,15439.221148094624
355,1753.6183894779763
356,6459.00944227849
357,733.3624773312903
358,1502.0825012688595
359,3745.0724085721636
360,2739.7283877523173
361,4200.7583804682845
362,4653.1173902762985
363,6738.255798581206
364,4508.602319112442
365,4048.787521394349
366,3987.461197345378
367,14596.743561721367
368,655.0648714703673
369,6772.953233431742
370,12466.842439298302
371,2189.6536967433467
372,1608.0432347965632
373,15437.30334511904
374,1684.5687383886263
375,4531.967077122132
376,2425.414450626369
377,3767.9372397674842
378,1323.3421977872006
379,8765.22787703175
380,1555.2193774760299
381,5387.1117955423015
382,2520.082909656316
383,2826.133243804163
384,3967.3947759904077
385,1735.8504543762335
386,12488.372490462829
387,1786.7812083958206
388,2573.717281926245
389,16227.168086104182
390,2271.4452056228643
391,729.4735016737237
392,1867.3201045505448
393,1856.042964952192
394,715.1988750709303
395,551.8297086447109
396,368.7828953989437
397,2283.3675976229474
398,559.6601002145057
399,1329.8330073694478
400,971.20899668634
401,5402.833434303987
402,4436.909239100206
403,407.49532955517236
404,5009.791547464506
405,2219.909958501766
406,8027.162045618971
407,4871.589531162305
408,5529.068437683943
409,16186.27410126735
410,1904.80998967932
411,2204.7418241538826
412,4124.014728420244
413,10587.614600297336
414,3077.1082462274517
415,10285.114868142064
416,762.2796206243213
417,2069.3652828034483
418,1887.4954634861988
419,13684.368311708578
420,1319.623701530535
421,5654.724516024198
422,5161.604770270122
423,1447.3714743902033
424,941.6603808941168
425,552.5293979748601
426,702.757403040316
427,2350.956083096998
428,2499.864445510401
429,3308.450995652597
430,520.6748730049318
431,894.8487317314592
432,10397.846758937389
433,945.1773767735028
434,533.064975820175
435,5004.76429652151
436,505.4382222901851
437,2480.0380659708003
438,3417.4034405874986
439,1011.2651118949001
440,5021.3545029043025
441,679.9340276532905
442,3109.780133471112
443,14607.446476723208
444,4981.175595172545
445,846.166030611004
446,1698.0140724439814
447,889.6928544050411
448,3811.870905651328
449,11425.92252723185
450,3744.5409067122223
451,2937.6109150280713
452,14247.489096222156
453,678.2677039667966
454,2546.040712006266
455,6055.689046273721
456,7950.216287036189
457,643.0983624286947
458,1692.928118295324
459,1308.1085463861032
460,516.2784833618634
461,664.3613129537823
462,3059.152496637237
463,4949.066140314987
464,4076.270256188313
465,746.3442642419402
466,4387.916776118924
467,780.3182461345883
468,4449.30830655324
469,3828.3097818248657
470,3876.862606551733
471,2289.450122828512
472,3170.931161386627
473,504.78617073715264
474,1666.22299089064
475,1216.8690940717333
476,1643.7706440876636
477,9789.84782139505
478,1757.7833814394678
479,4013.0221634351797
480,16854.646797302157
481,13829.50582071292
482,772.9705789822435
483,983.4806730408452
484,15375.987558143923
485,1885.6944412346809
486,1131.60887358421
487,1301.6425742649865
488,954.2233504850408
489,1178.4425111382168
490,1947.113410389964
491,2655.344240249732
492,14051.3734431816
493,3351.225428162149
494,877.9105050020648
495,14549.602369903389
496,7556.256834356612
497,16110.831977929092
498,1398.3590964783102
499,1556.7510541532413
500,2017.832860811081
501,902.9871981786168
502,2608.2742308058123
503,3381.256634351684
504,2449.404607561869
505,5071.672868489606
506,1818.0808549330718
507,7096.275100413172
508,14364.354067755452
509,7738.3489863741215
510,9599.473975124045
511,6328.95052331228
512,825.3792709308024
513,3933.6395262084748
514,2700.1651962410056
515,5058.217754690406
516,14710.652567293697
517,5178.762968142129
518,8777.652696360514
519,3968.320032361245
520,1760.4040948690374
521,4711.417068345418
522,1191.8235979817641
523,1714.0827012574027
524,2910.601737539876
525,3464.0883164085412
526,15287.209012127363
527,15444.513287453987
528,1027.6022678729253
529,3906.342328521032
530,430.54740709094483
531,529.833560341427
532,9392.574934741635
533,1002.2411857518621
534,14609.506082451617
535,397.18692450189764
536,1943.6500079598693
537,878.3387606330597
538,4875.274434261937
539,1174.3108369255594
540,13926.541197968882
541,1159.1600071397027
542,2738.112338050025
543,5484.477741216726
544,739.579004324181
545,3067.4200487393678
546,6617.390132301144
547,903.764297830946
548,637.9435224474812
549,3553.2296138301454
550,644.2151182510348
551,2903.444365698866
552,6713.517582253468
553,2205.524673915943
554,11451.476659064792
555,4004.0244298822918
556,16288.082571856448
557,8288.259968222046
558,14394.779632891616
559,7183.232450667319
560,9162.496187146418
561,1124.0163533383682
562,5991.841914898684
563,5782.970430585379
564,1109.4133837801182
565,2266.131900967522
566,7954.420143640709
567,654.8515643745957
568,2049.356272781543
569,2211.075583700235
570,1657.5916223374525
571,3174.8015748054413
572,796.045803264632
573,8278.326303905294
574,1299.9549160213971
575,5580.237394823756
576,4856.977610782749
577,1926.0510123133965
578,2646.192598799856
579,2821.7663557101264
580,876.050012464378
581,2286.3333443900256
582,4860.313017038898
583,634.5855608811897
584,854.8501374719931
585,14265.128080541956
586,3652.586477999858
587,747.1888701367931
588,508.4132524942642
589,741.1290954174237
590,4818.008185573973
591,719.0465657215387
592,939.7388792207556
593,831.9061239033923
594,737.8828518529547
595,911.5707789236227
596,2204.6980107416507
597,2326.907803317855
598,14747.053157950113
599,662.2861481700295
600,8084.167466058503
601,578.2553123820794
602,615.608832540525
603,656.0332592526446
604,2123.5811812522047
605,8051.706671988698
606,7814.767422296034
607,1989.9890859460058
608,982.5424590659801
609,5145.498177045947
610,714.9080793131523
611,807.3670487107507
612,4213.62999452753
613,4546.693915356969
614,572.6118068296438
615,13677.292166591149
616,1834.8077594143826
617,907.5190380556512
618,672.5018139129695
619,16200.734780304338
620,9600.794030532414
621,5082.274393469171
622,756.7125415251013
623,9515.436218508425
624,7541.500095645535
625,1191.4507234299886
626,4618.788022748281
627,3913.133621663836
628,815.0416662484394
629,5086.360663005219
630,13702.364169903733
631,10886.566812183459
632,1236.6993685082236
633,2874.414750621002
634,3107.471575096677
635,626.2437691515454
636,7100.545566606756
637,11786.730819487208
638,6826.3967771656335
639,1703.8047681840148
640,4454.9758207778905
641,639.7728728904126
642,4812.0668277894765
643,1750.998686960414
644,1461.7253068950956
645,1978.7249581361289
646,6653.165742992578
647,919.703584867248
648,4586.563021828792
649,7415.096043313964
650,3024.6979745058284
651,6420.910887669746
652,560.8768830629064
653,2439.608640625319
654,4263.917403817339
655,11998.640309333836
656,1681.3195727981222
657,1330.7864398280499
658,1140.5633912470955
659,3504.525545570695
660,978.3608414446143
661,4201.949556428492
662,5624.586804408041
663,8332.33174369514
664,2160.873750314446
665,389.50318996240827
666,2221.8879674578698
667,5207.142071593153
668,1853.2955908921613
669,928.4128775206391
670,1599.9995354489402
671,7765.667877102521
672,1067.014465105457
673,785.649733635507
674,3670.4501762448895
675,611.6115424575711
676,1815.038566344142
677,1136.9298893143175
678,5311.905457747387
679,565.4315994696598
680,567.3781274441367
681,711.7703104603058
682,4298.079956034253
683,6646.623870547793
684,12441.275660293408
685,5297.512700451519
686,2470.1981201809376
687,6379.121862869671
688,1869.9549942241888
689,1320.040572688164
690,4352.776115497652
691,1045.6547340125865
692,605.7473644985181
693,1027.0645659971492
694,4502.856383519518
695,2253.636384231458
696,5072.164312541698
697,2366.6188095795515
698,4766.546600352793
699,7328.159957762274
700,5359.174401645642
701,9860.56062323517
702,3731.914419467981
703,3239.9894394379003
704,5187.291914744036
705,4666.9986531648765
706,6396.648577427439
707,777.0474316295723
708,1038.3259280996176
709,1563.8916195167935
710,7613.7812234529
711,1099.6482993112147
712,4980.862520335763
713,796.4134408954561
714,644.4179182396088
715,910.4584812766574
716,864.4029809209056
717,1429.9509068000675
718,3495.6644623102925
719,2385.0831368381564
720,5409.896209663662
721,463.77440836165465
722,5972.974792768954
723,1536.4900611499015
724,3883.0749827287104
725,7111.499773071143
726,641.6000610235149
727,952.3995880459579
728,2655.4751359807424
729,892.2585967195453
730,702.4478230343884
731,13046.80341730828
732,742.8452324615569
733,3716.802601371149
734,6818.380171557091
735,848.8231029893276
736,6228.217744347287
737,627.3370125217511
738,8306.5426740356
739,10403.034019559242
740,4891.622426984566
741,627.6236559592097
742,1868.0371155547848
743,3170.5351127273448
744,1139.7924750563761
745,5342.878292577711
746,5779.2752239345045
747,9870.177495165206
748,4178.937643199981
749,887.1611835722571
750,980.3306615724722
751,595.0342389292407
752,1123.3819970553197
753,1765.6779065119636
754,15605.20087338635
755,5994.525664476878
