id,price
0,725.205459975861
1,6020.273550112806
2,5928.226631890036
3,1089.8383148268688
4,3235.8700382825427
5,578.251663523038
6,1435.0853289317724
7,858.2344059297287
8,8583.551227521797
9,664.7868637796469
10,707.3043547586174
11,3583.100191093285
12,5612.112396261048
13,10334.303908493875
14,756.0184315697427
15,7381.491128180579
16,6580.898543879965
17,5270.075737784474
18,8860.893911680127
19,2155.9223392730955
20,512.9219687402389
21,770.5396227943667
22,2954.1868124935463
23,2408.037025199157
24,1006.5217606722383
25,3159.705937779155
26,520.8327200238239
27,1875.1733240893025
28,1069.4733941217037
29,507.73999043049935
30,5306.667475507904
31,6008.507877365194
32,2396.830141134233
33,8183.760676161292
34,686.9377680847157
35,15968.48989448186
36,610.2990934839422
37,9794.82964705324
38,918.3358333225107
39,1069.8984105410182
40,1655.6323709283279
41,4130.491184938894
42,12915.645224667329
43,1942.6859663885245
44,7989.552337131318
45,1194.2911607839758
46,5938.680751231885
47,2502.99952230646
48,1122.9580732060203
49,15667.069752304373
50,3088.238265698517
51,12813.417967378691
52,1380.0963007556186
53,3381.075005145217
54,8547.354961956371
55,10483.76975731533
56,1248.6672387196006
57,745.7190118429695
58,2765.861157773879
59,8726.02463154985
60,6022.364286948418
61,16577.04738934139
62,555.5448699079691
63,10088.020452349623
64,4811.284082082921
65,3189.152923097572
66,793.4782319122469
67,699.0384491862047
68,9770.840183479706
69,2560.9765939415106
70,7237.042867088973
71,4663.512295404638
72,1725.7729216150046
73,2731.9554265516986
74,8626.999517199309
75,3884.788077082919
76,13874.92296908062
77,7599.916860919419
78,15993.599812412249
79,6178.205698773223
80,4682.701491430643
81,15198.507318473172
82,5260.226069870356
83,8878.50710889415
84,941.9949783128236
85,2253.085399870109
86,2160.9482004709416
87,3013.9847751829066
88,9992.99646495394
89,8667.420688490596
90,692.2507608222257
91,2587.84024033013
92,4235.601048326646
93,689.9893424960362
94,10072.036174913956
95,5715.418305484258
96,5438.405178972404
97,1354.5538135645986
98,685.8166303877424
99,822.8292178163573
100,2683.62941182164
101,17428.13986579874
102,4365.837137837057
103,1860.6332829206335
104,801.7720418413907
105,11201.618006392437
106,1259.9996669789953
107,1780.371147439404
108,4628.83658927068
109,7272.806517471461
110,14105.54925771762
111,843.0423451758212
112,876.2498657146015
113,2090.6289264276197
114,3595.7912415353953
115,1000.2441022989888
116,597.7348925334908
117,9934.477083244943
118,515.7834832056224
119,4954.748510666967
120,1656.0246980729366
121,846.9423922205153
122,2942.3012779596565
123,689.1195633467587
124,14024.946173953706
125,3482.0148381901836
126,5769.674115992016
127,6467.484980771474
128,2733.882853904661
129,4279.129858007425
130,568.1618290271027
131,7195.674680943378
132,3029.9815152136407
133,10990.222477795476
134,1475.7122312350186
135,9894.102471550736
136,3534.9348917680595
137,4058.929884296585
