id,price
0,723.7779369926334
1,6011.963014148998
2,5857.823957587833
3,1133.5852905175834
4,3202.7964404144154
5,570.0514295504045
6,1453.3280508460682
7,876.0583833642592
8,8587.209555724208
9,700.9658643009137
10,686.8139379412593
11,3687.356580498032
12,5638.477137626282
13,10412.704336625486
14,735.260579444371
15,7044.131898965634
16,6505.488733575057
17,5344.01640261753
18,8687.970930565883
19,2089.2984305639607
20,486.33276467911116
21,762.0676603744141
22,3120.7348412241754
23,2426.8628289387852
24,1000.9600351315532
25,3233.170564447334
26,518.1142388252654
27,1796.7448154967794
28,1032.7910429230528
29,496.2942913208194
30,5270.4971181676065
31,5954.708510857789
32,2342.6007704436497
33,8318.345786418506
34,681.6235803927713
35,16729.699615825888
36,618.4646674021218
37,9770.135724071764
38,950.918216225514
39,1059.500788940647
40,1625.887600937957
41,4149.964167307669
42,12729.211659668203
43,2003.9493165096924
44,8073.374101318654
45,1151.2457399112734
46,5713.768886094002
47,2456.2796386978907
48,1081.0943540947414
49,15464.285297598291
50,3084.517929159588
51,12877.748501532617
52,1366.3395753922944
53,3161.440987198076
54,8603.28407618983
55,10313.917266644383
56,1259.7213102609446
57,743.8020483286032
58,2860.059588094658
59,8718.869917553755
60,5994.082024172934
61,16982.74955122593
62,567.0767057328441
63,9990.757104817132
64,4829.154789559982
65,3168.981135134624
66,776.3044473428508
67,722.9986926620079
68,9912.895937253925
69,2488.8382954581884
70,7111.988113063606
71,4511.257013341542
72,1729.7307283444054
73,2682.2145218962664
74,8806.209265504218
75,3942.519448682103
76,14156.458298150515
77,7477.584444305553
78,16234.429670938
79,5935.1687378253955
80,4704.107873124348
81,15646.001195107305
82,5304.1695397193735
83,8990.78442699327
84,981.499845574484
85,2279.30315404873
86,2082.5788025166567
87,3155.3829027156507
88,9802.172489235589
89,8566.124358256913
90,689.100691463576
91,2520.780048249763
92,4156.58260848995
93,711.3778294542116
94,10000.277124019392
95,5665.038968165461
96,5522.877822128369
97,1336.7954735721742
98,736.5548169490692
99,832.9921902669201
100,2585.8859065834713
101,17803.413582515248
102,4243.999661469156
103,1858.3584523902584
104,802.3825722520887
105,11016.629128336917
106,1320.9028325823494
107,1816.9502635689364
108,4468.127122648395
109,7457.342560469588
110,13263.450461319006
111,833.5110548802281
112,915.4569012054228
113,2129.509656374425
114,3575.6529263266616
115,1031.9207285685463
116,595.3793665138941
117,10018.693567172071
118,534.1473862492717
119,5024.220117134008
120,1662.7866757914774
121,860.1061702367488
122,2929.6618020859173
123,712.2611084505037
124,13827.643949332525
125,3453.362403172237
126,5811.831050571279
127,6524.471246978571
128,2630.4157708120542
129,4217.729685411513
130,570.2330328983676
131,7177.508459458767
132,3084.560208119192
133,11083.027457590586
134,1470.0070937736787
135,9576.26792638928
136,3567.2393730792905
137,4100.267595794451
138,685.8143931653284
139,4098.042197079265
140,6746.3312099737705
141,8647.29957874908
142,3465.7851849151098
143,858.7718203181282
144,1127.633746183373
145,7634.354575907752
146,1008.6298560025743
147,459.6634676159788
148,3203.2805043679928
149,8176.385863960561
150,5381.009705773074
151,5130.333450581576
152,1360.1961854707185
153,5576.8555784937535
154,2151.8018180986487
155,4880.124269786046
156,6613.053816116787
157,521.2278876361642
158,9689.823120480638
159,15911.060423047988
160,1883.8813661843576
161,5256.464187359685
162,10594.842864318682
163,1041.1355745527999
164,499.17820048826866
165,6348.738587273102
166,802.339717542987
167,735.6098287131631
168,1539.6078362096118
169,3300.3266279335
170,1284.3120629101809
171,12211.186976959849
172,981.3299301981824
173,13772.9070553394
174,2304.740738229675
175,2540.5519861000785
176,6668.803436977972
177,786.8836270774057
178,3419.881943427673
179,2559.109691035986
180,6689.145961320276
181,7049.281767155899
182,3222.27288836437
183,1052.654094688199
184,2428.043821392196
185,1727.2924067667511
186,15050.366486399153
187,1185.2636823216635
188,1760.0574625309305
189,1012.9877960805304
190,2765.346049034441
191,7297.4105541050685
192,785.3937312251821
193,3836.4394718249073
194,2841.107670207702
195,6126.722077273892
196,1977.5354876157114
197,926.7932879959143
198,4211.22656070294
199,2215.4424213499765
200,941.3015719385048
201,3881.8512760638732
202,820.6600793167491
203,1160.0788644857025
204,2682.5448010240284
205,7379.899715229079
206,17382.4188054091
207,10138.709450639897
208,3236.044832747617
209,758.0125873164841
210,2031.6725626352516
211,8235.372799497904
212,809.9954031660069
213,6749.8365246558105
214,782.3181331597583
215,1014.7652244688336
216,1738.8990517225282
217,5896.887766872718
218,753.2318939148599
219,4299.250863777114
220,10783.319173516513
221,665.6720313327485
222,435.41507209204485
223,3603.120636969853
224,4715.264271533944
225,5434.338969776563
226,2249.472784772069
227,607.3440033554951
228,6017.296949572155
229,11546.487519090584
230,3878.334946875656
231,1514.4142693883707
232,2477.1525531151487
233,7247.068257164694
234,4087.509164205993
235,8116.626471867386
236,673.468354244384
237,1064.3720965454866
238,616.8333311339284
239,12863.053884908313
240,4084.724520294421
241,1073.323266012989
242,1200.3391678847945
243,10303.884372301374
244,663.6621053971709
245,1785.5633210051737
246,6918.283865613583
247,8110.522480561647
248,6235.39071195782
249,816.0199667382869
250,3290.3241504404054
251,5338.118540209506
252,13789.904412608044
253,1052.8369882776387
254,2639.762585957207
255,5706.218141028887
256,5982.293690632288
257,1812.501182233479
258,1705.6801506512106
259,907.656988069458
260,6475.12517560293
261,4988.660529345802
262,3233.194527011189
263,698.4815269110939
264,3639.4215365966734
265,3556.553516409847
266,517.3869363980282
267,4837.047190900988
268,8793.269733097657
269,2764.345356389123
270,5698.458938701689
271,4676.713626977649
272,1043.5866641195587
273,817.8103030819508
274,4913.3535298589695
275,723.5814048929054
276,4260.849968823481
277,5693.983675386893
278,17028.399141489004
279,5330.23852332343
280,3777.618705293964
281,6754.035543995124
282,1036.8022733619712
283,2619.399397718686
284,5723.732372648386
285,4447.759108049213
286,6250.328972278784
287,4796.481966745458
288,851.9247042493615
289,2755.499213254146
290,1352.4541887337987
291,784.2704868011415
292,553.1870887165585
293,1143.3425354616638
294,4535.534807854248
295,2342.299558114753
296,1616.172160510747
297,4717.027141982713
298,6186.482816613505
299,1882.5618396367984
300,5345.160155798012
301,5286.7914938268605
302,2026.5060992644235
303,12226.16189387265
304,905.2445561479068
305,2634.9161369621024
306,1010.9258596624524
307,861.5744323344256
308,6413.337363521273
309,2059.916165888945
310,822.3363864129437
311,875.5234375898978
312,662.2233646886152
313,12714.391280835296
314,463.7521367630913
315,5150.373137363423
316,905.7957210242917
317,11502.25291969194
318,2510.7071571063198
319,813.8123356336647
320,603.5010147191657
321,9933.231651564463
322,1064.594230224431
